Gasto_Anual,Frecuencia_Compras,Productos_Diferentes,Tiempo_Promedio_Visita,Porcentaje_Compras_Online
500,4,1,32.2,0.0
500,28,26,5.0,0.0
500,28,23,5.0,0.0
2007,18,14,45.9,0.0
10970,30,21,45.0,0.0
500,9,22,62.7,100.0
5203,25,16,33.8,0.0
500,30,21,5.0,0.0
500,6,4,5.0,0.0
500,6,21,56.9,100.0
2315,27,20,37.3,0.0
500,9,26,35.4,100.0
651,26,22,56.4,0.0
500,6,36,40.6,100.0
500,10,33,46.2,100.0
500,1,1,9.1,0.0
500,28,29,5.0,0.0
500,26,22,5.0,0.0
500,31,18,47.1,0.0
16774,23,21,40.0,0.0
500,8,26,67.2,100.0
500,9,27,52.6,100.0
500,1,8,29.5,0.0
500,3,10,6.2,0.0
4674,28,18,46.2,0.0
500,3,10,12.8,0.0
500,6,1,10.9,0.0
500,1,15,5.0,0.0
500,8,8,15.5,0.0
500,3,10,15.5,22.16
500,5,24,43.2,100.0
500,1,9,6.5,0.0
2193,24,24,61.0,0.0
2157,30,19,50.2,0.0
500,1,4,10.2,0.0
760,28,12,41.6,0.0
500,9,28,70.3,76.97
500,31,18,5.0,0.0
500,10,15,47.4,100.0
3274,30,21,53.1,0.0
500,10,23,68.8,100.0
500,1,8,14.5,0.0
541,32,6,66.1,0.0
500,1,19,74.5,100.0
500,26,28,5.0,0.0
500,1,4,23.9,0.0
500,24,26,63.0,0.0
500,32,25,5.0,0.0
500,1,1,15.3,0.0
500,5,29,36.2,100.0
500,7,31,57.3,100.0
500,1,7,35.9,0.0
500,23,15,46.5,0.0
500,24,21,54.2,0.0
500,6,26,43.2,85.39
500,1,7,5.0,0.0
500,3,7,5.0,0.0
2037,28,13,86.4,0.0
500,11,30,42.7,100.0
500,2,9,5.3,0.0
2077,27,14,41.1,0.0
500,1,1,12.4,0.0
4900,24,23,47.0,0.0
500,6,5,19.9,0.87
500,10,24,41.3,100.0
500,2,3,19.7,0.0
500,28,30,5.0,0.0
500,6,1,40.8,0.0
500,8,24,47.4,100.0
500,9,27,39.1,93.63
500,6,26,54.2,100.0
500,34,19,5.0,0.0
3024,29,14,52.3,0.0
500,3,4,11.8,0.0
1253,5,9,18.1,0.0
7568,27,20,47.8,0.0
1315,29,20,40.4,0.0
4020,22,12,52.7,0.0
500,1,12,35.8,16.4
500,1,6,5.0,0.0
500,26,30,5.0,0.0
500,6,27,65.2,52.13
500,24,33,5.0,0.0
500,14,30,61.3,100.0
500,30,20,41.3,0.0
500,25,27,5.0,0.0
500,9,27,73.4,100.0
500,3,1,19.0,0.0
500,33,19,5.0,0.0
500,4,4,5.0,0.0
7346,23,25,70.4,0.0
500,30,24,6.6,0.0
500,10,6,22.3,0.0
500,27,21,35.2,0.0
500,28,24,5.0,0.0
500,30,25,5.0,0.0
500,1,7,34.9,0.0
500,6,20,53.0,100.0
500,4,28,48.6,100.0
500,28,15,64.4,0.0
500,7,27,40.3,100.0
2191,33,16,76.9,0.0
500,10,19,62.5,100.0
500,1,4,29.2,16.81
500,3,10,6.2,0.0
500,4,5,15.5,0.0
500,27,14,29.0,0.0
500,28,23,5.0,0.0
500,6,38,58.7,80.41
500,8,33,52.5,100.0
500,1,2,18.0,0.0
500,6,24,49.0,100.0
500,5,22,78.0,100.0
500,3,3,30.9,0.0
500,1,4,5.0,0.0
500,27,16,5.0,0.0
500,23,26,37.0,0.0
500,29,24,5.0,0.0
500,24,29,5.0,0.0
13925,27,16,34.6,0.0
500,30,23,5.0,0.0
500,25,26,5.0,0.0
11139,30,21,59.2,0.0
500,1,12,6.6,0.0
500,8,27,58.5,100.0
500,29,23,5.0,0.0
500,9,18,57.9,100.0
500,28,19,43.0,0.0
500,28,28,5.0,0.0
11356,29,13,74.2,0.0
500,3,8,10.2,0.0
2592,29,16,38.1,0.0
500,5,1,40.5,0.0
500,7,32,45.2,100.0
500,29,26,5.0,0.0
500,26,29,5.0,0.0
500,28,18,67.6,0.0
500,26,24,5.0,0.0
500,31,22,5.0,0.0
500,2,2,5.0,0.0
500,27,30,37.7,0.0
500,5,19,69.8,83.35
500,6,26,50.7,100.0
500,4,4,15.1,31.59
500,23,18,5.0,0.0
500,2,8,13.2,0.0
500,7,23,37.8,100.0
500,4,10,21.3,0.0
500,8,23,39.9,100.0
2306,29,19,70.2,0.0
500,32,28,5.0,0.0
500,5,8,13.5,0.0
500,29,30,5.0,0.0
500,29,31,5.0,0.0
500,4,1,17.1,0.0
500,2,7,52.3,0.0
500,2,24,41.2,100.0
500,26,23,60.0,0.0
500,25,31,5.0,0.0
4598,29,21,79.9,0.0
500,7,30,51.5,100.0
500,30,22,5.0,0.0
6143,24,27,67.4,0.0
500,30,25,5.0,0.0
500,8,23,58.3,100.0
500,8,27,37.7,100.0
500,1,13,21.8,0.0
500,10,25,46.1,100.0
500,29,26,5.0,0.0
500,31,19,5.0,0.0
500,4,23,78.3,100.0
5024,29,21,56.4,0.0
500,8,21,59.2,100.0
6529,26,21,38.3,0.0
500,29,24,5.0,0.0
500,23,15,49.2,0.0
500,28,22,5.0,0.0
16346,27,14,62.1,0.0
500,8,23,34.6,74.24
4097,28,26,48.3,0.0
500,2,31,46.2,100.0
8705,22,20,68.1,0.0
500,9,18,49.0,100.0
500,7,36,50.3,100.0
500,1,9,12.2,0.0
500,2,25,53.6,100.0
500,12,16,42.0,96.61
500,3,8,5.0,0.0
500,1,7,5.0,0.0
12422,28,22,48.4,0.0
500,3,1,30.3,0.0
500,23,22,52.3,0.0
500,32,22,5.0,0.0
500,4,7,23.5,0.0
500,29,16,45.4,0.0
500,6,4,17.2,0.0
500,27,20,5.0,0.0
500,27,19,5.0,0.0
500,27,22,31.3,0.0
500,1,3,23.6,0.0
500,7,29,67.0,100.0
500,29,19,5.0,0.0
500,29,30,5.0,0.0
500,1,24,61.4,100.0
500,1,20,53.1,100.0
500,10,25,68.4,100.0
500,1,4,20.0,0.0
500,32,25,5.0,0.0
500,5,28,53.1,100.0
500,1,6,9.1,0.0
500,26,27,5.0,0.0
500,27,15,47.3,0.0
500,25,25,5.0,0.0
13729,30,17,50.1,0.0
500,4,3,5.1,0.0
500,3,27,42.8,100.0
2782,27,23,82.9,0.0
500,6,22,17.9,100.0
500,8,31,79.6,96.34
500,3,25,46.5,100.0
500,7,30,47.1,100.0
500,5,7,14.3,0.0
6659,31,23,29.1,0.0
500,29,31,5.0,0.0
500,4,24,77.6,100.0
6833,26,21,66.4,0.0
500,4,28,41.0,100.0
500,3,4,5.0,0.0
500,27,28,5.0,0.0
500,29,24,5.0,0.0
500,29,25,48.7,0.0
500,6,20,57.2,100.0
500,3,5,24.9,15.57
500,1,11,19.2,0.0
500,7,26,53.6,100.0
500,7,27,21.4,100.0
500,12,31,40.8,100.0
5990,33,24,73.6,0.0
500,10,20,54.8,100.0
500,2,8,38.8,0.0
500,2,2,8.0,0.0
500,1,7,15.2,0.0
500,3,29,50.4,93.87
15027,29,17,62.2,0.0
500,5,25,59.3,100.0
12036,26,21,46.7,0.0
500,5,2,5.0,0.0
500,3,4,29.0,0.0
500,9,20,23.2,85.7
500,32,19,65.2,0.0
500,2,10,13.6,2.29
500,3,2,27.5,0.0
500,6,29,60.2,100.0
500,27,30,5.0,0.0
500,7,2,40.6,0.0
500,1,8,15.9,0.0
500,4,7,5.0,0.0
500,8,24,33.9,100.0
500,29,20,5.0,0.0
500,28,23,8.9,0.0
3043,22,23,54.9,0.0
3106,27,19,19.9,0.0
500,1,8,20.8,0.0
500,3,22,60.4,100.0
500,10,26,39.0,100.0
500,5,10,5.0,0.0
500,27,29,5.0,0.0
16600,28,20,48.6,0.0
500,22,28,5.0,0.0
500,2,7,6.3,1.64
9167,29,23,41.7,0.0
500,3,8,17.6,0.0
500,22,25,5.7,0.0
500,3,20,60.6,100.0
500,29,28,5.0,0.0
500,7,32,36.3,100.0
500,30,21,82.2,0.0
500,26,30,5.0,0.0
500,1,6,21.8,29.29
500,2,5,34.5,0.0
500,11,10,5.0,0.0
500,1,2,13.8,0.0
13519,30,18,49.4,0.0
2709,25,19,26.4,0.0
500,8,32,58.6,99.89
4120,26,24,36.3,0.0
500,25,22,36.9,0.0
500,8,25,59.1,85.29
500,1,11,28.3,0.0
500,28,24,52.6,0.0
500,29,24,5.0,0.0
500,2,7,8.6,58.8
500,25,16,55.4,0.0
500,1,26,35.6,100.0
500,3,15,34.1,0.82
3854,25,16,28.6,0.0
500,1,7,28.3,0.0
500,29,32,5.0,0.0
500,1,1,23.4,0.0
500,9,33,31.4,100.0
9319,29,16,57.4,0.0
6188,32,23,82.0,0.0
500,1,9,26.6,0.0
500,7,19,46.5,100.0
500,28,30,5.0,0.0
500,8,19,38.1,100.0
500,27,20,53.9,0.0
500,34,21,5.0,0.0
500,6,32,73.9,100.0
500,1,3,17.7,0.0
500,4,30,65.2,100.0
500,21,16,38.3,0.0
500,29,30,5.0,0.0
500,29,23,5.0,0.0
500,6,10,15.4,0.0
500,8,25,52.8,100.0
500,1,5,5.0,0.0
500,1,10,5.7,0.0
500,8,29,63.5,100.0
500,10,29,64.3,85.0
500,1,7,29.1,0.0
500,31,20,5.0,0.0
500,27,25,5.0,0.0
8357,31,15,64.2,0.0
500,22,22,5.0,0.0
15936,29,16,58.3,0.0
500,2,7,30.4,0.0
500,23,19,65.4,0.0
500,23,23,5.0,0.0
500,11,24,49.8,100.0
14087,28,24,50.7,0.0
500,10,25,21.8,100.0
500,7,22,61.3,100.0
500,27,19,66.1,0.0
500,1,23,42.0,100.0
500,2,1,26.9,0.0
500,10,26,47.7,100.0
500,1,7,5.0,0.0
500,3,2,15.4,0.0
500,1,8,12.9,8.29
6782,27,20,40.7,0.0
500,4,9,25.0,0.0
500,28,25,5.0,0.0
500,6,7,25.9,0.0
500,30,31,5.0,0.0
500,28,15,81.9,0.0
500,10,31,56.6,100.0
500,1,4,26.1,0.0
500,26,29,5.0,0.0
500,28,14,28.5,0.0
500,29,32,5.0,0.0
500,11,31,65.2,100.0
500,34,24,5.0,0.0
500,2,5,17.5,0.0
500,6,32,64.5,88.68
500,7,26,47.1,100.0
500,7,12,5.0,0.0
500,2,8,5.0,0.0
500,7,24,57.5,100.0
500,8,11,6.6,0.0
500,1,1,9.9,0.0
500,7,27,41.0,100.0
500,5,28,77.8,100.0
500,29,26,5.0,0.0
500,1,27,39.3,100.0
500,23,31,5.0,0.0
500,5,29,44.9,100.0
500,23,23,5.0,0.0
500,10,32,40.4,100.0
500,4,2,15.2,0.0
500,8,28,55.0,100.0
500,8,26,27.3,100.0
500,31,26,5.0,0.0
500,2,11,5.0,0.0
500,5,31,56.4,100.0
500,30,20,5.0,0.0
500,25,24,5.0,0.0
6210,25,19,61.0,0.0
500,32,23,5.0,0.0
958,1,4,15.4,0.0
500,5,26,40.5,100.0
500,6,3,27.2,0.0
500,3,2,11.7,0.0
500,29,28,5.0,0.0
500,1,13,28.4,0.0
500,2,3,42.6,0.0
500,9,25,75.3,100.0
8877,28,13,52.3,0.0
500,29,21,58.1,0.0
500,25,21,65.2,0.0
500,7,28,46.3,100.0
15036,26,21,74.2,0.0
500,25,15,49.2,0.0
5132,32,16,37.6,0.0
500,4,34,69.9,100.0
500,3,11,23.6,0.0
500,29,16,59.2,0.0
500,27,26,5.0,0.0
500,1,5,5.0,0.0
13949,27,20,60.1,0.0
500,22,28,5.0,0.0
500,6,30,68.6,100.0
500,3,2,11.6,0.0
500,9,21,7.1,100.0
500,8,28,80.2,100.0
10694,30,22,69.3,0.0
500,27,20,64.4,0.0
500,33,18,28.3,0.0
500,2,7,25.0,0.0
500,1,7,6.6,0.0
500,5,7,9.4,0.0
500,24,25,5.0,0.0
500,6,33,57.8,100.0
500,1,2,5.0,0.0
500,3,9,5.0,0.0
500,28,21,5.0,0.0
500,2,2,57.7,0.0
10181,28,17,46.8,0.0
500,27,16,51.0,0.0
500,4,9,17.3,0.0
500,9,27,37.9,100.0
500,7,23,60.5,100.0
500,6,36,34.2,100.0
500,3,3,14.3,14.44
500,25,10,44.5,0.0
500,6,21,63.3,100.0
500,3,14,11.2,0.0
500,4,12,10.1,0.0
500,30,24,5.0,0.0
500,29,22,5.0,0.0
500,1,10,16.4,0.0
500,4,8,22.1,0.0
500,6,6,14.8,0.0
5052,25,19,54.1,0.0
500,1,1,26.3,2.15
500,30,21,49.4,0.0
2551,32,17,90.5,0.0
500,23,29,5.0,0.0
5644,25,18,49.7,0.0
500,29,25,5.0,0.0
500,33,34,5.0,0.0
500,2,3,8.1,0.0
1651,24,16,31.8,0.0
500,35,18,5.0,0.0
500,6,9,8.1,0.0
500,7,18,56.4,100.0
500,27,17,28.6,0.0
500,9,25,30.0,100.0
500,33,29,5.0,0.0
500,28,26,5.0,0.0
500,1,7,7.3,0.0
5094,24,25,48.5,0.0
500,3,4,26.2,0.0
500,12,24,49.0,89.74
500,30,20,5.0,0.0
500,30,29,5.0,0.0
500,1,4,22.9,0.0
500,3,3,16.3,0.0
500,10,25,60.5,100.0
500,7,25,55.3,100.0
500,1,10,15.8,0.0
500,27,28,55.5,0.0
500,34,18,66.4,0.0
500,1,9,16.8,0.0
500,30,28,5.0,0.0
500,1,9,21.7,4.34
500,31,25,5.0,0.0
500,5,30,33.0,100.0
500,28,19,32.6,0.0
500,29,30,5.0,0.0
500,28,25,5.0,0.0
500,11,19,72.3,100.0
500,30,18,5.0,0.0
500,12,25,63.6,100.0
500,31,20,23.3,0.0
500,26,12,76.0,0.0
14971,27,12,46.0,0.0
9337,34,23,26.9,0.0
500,31,16,54.9,0.0
500,27,26,5.0,0.0
500,26,17,56.1,0.0
4622,35,16,41.8,0.0
500,1,4,8.4,0.0
500,6,8,36.0,0.0
500,3,6,21.7,0.0
500,22,30,5.0,0.0
3369,35,18,67.0,0.0
500,26,23,41.1,0.0
500,4,6,8.1,0.0
500,26,28,5.0,0.0
500,2,1,12.9,0.0
500,26,24,71.0,0.0
500,5,29,23.2,100.0
500,31,26,5.0,0.0
500,25,20,5.0,0.0
3946,26,19,44.0,0.0
500,2,11,7.4,29.43
8996,28,28,37.6,0.0
