Potencia_Nominal_kW,Horas_Operacion,Carga_Trabajo_Porc,Temperatura_Ambiente_C,Dias_Ultimo_Mantenimiento,Consumo_Energia_kWh
57.450712295168486,10.798710873172004,64.87232587538428,15.460962210613046,51,471.41761828206967
47.92603548243223,9.849267365825538,72.83221993926723,20.69807494610249,266,282.5458234840719
59.715328071510385,8.119260739840348,63.11370118500058,22.931972332891778,120,356.6120338333864
72.84544784612038,6.706126444588852,70.38057705541439,34.43843828670095,200,305.0291648479287
46.48769937914996,9.39644662722718,46.59577999569321,27.78276562266879,248,310.2008075003838
46.487945645762295,8.7869707708435,78.19940561059408,18.322592154500544,70,317.6997003084224
73.68819223261087,9.790386440055464,75.01808213043337,27.430181447088184,341,450.0286839512519
61.51152093729363,9.270343603363939,62.74367053397714,17.26348005530817,57,299.07287802015617
42.95788421097572,10.09910543063867,84.88868502648607,30.413455269435367,39,354.3508378786897
58.13840065378947,6.929529576878864,89.06355206439838,22.64437674091061,289,386.01167445530575
43.04873460781307,10.634788131268651,50.88660203446538,24.531819056304144,18,289.4818877776832
43.01405369644615,8.3951992093848,63.55912832150679,31.62898323771095,220,243.034302145546
53.629434073490515,12.150521745250531,63.46286475319053,18.56418215707875,313,379.4943334294121
21.300796330133032,6.621624363820864,60.90145348336703,18.014409074435044,244,271.9151138763911
24.126232512304508,11.4719276063305,87.44212262897622,22.082003368269977,352,351.14376845566176
41.56568706138541,8.395821566925296,72.09260791840795,30.191894255096585,304,338.9507049061385
34.80753319498364,6.697163992771103,71.03227738034084,17.403269622615788,298,286.01405094161976
54.71370998892911,7.032228331891357,44.9420645338987,10.839222009447155,283,323.93894383151337
36.37963886718184,7.3593053836113596,84.53127045313839,22.744205707955008,74,322.76229550550744
28.815444479970626,8.848331892803833,56.41112407719791,27.7587039995546,110,234.2861475122559
71.98473153382331,9.045670976071,75.89898945399493,31.001308748694147,180,351.48992829885145
46.61335549270196,6.852599992122842,79.16065406937288,22.684193189573005,32,327.07650237062654
51.012923070318855,7.951290815478035,95.40987893757976,22.942866964419988,234,358.6832596840191
28.628777206798148,12.284540717223727,55.367694013213324,30.769503671278734,282,340.781820885133
41.834259132122256,11.455086340201422,30.0,15.651291501522897,25,301.6432048938512
51.663838845647994,8.872647339348065,77.75774317130542,23.057396124084953,331,312.8201960183153
32.73509633866546,8.0760069563364,100.0,25.95211944962529,279,352.0102944248859
55.63547027518508,8.240062653436523,93.58419529409156,27.24609360642517,226,380.3953386724708
40.99041965121793,9.227035945460834,78.14489122911938,22.450966534045588,57,304.1488103078337
45.62459375310085,5.954414869603189,67.62545721551929,25.172205058529208,180,281.29502498494196
40.97440081655905,7.48524692515331,87.10683894955966,12.558363232935053,232,359.218442471756
77.78417276763406,4.662831852244821,60.39680700443297,21.70875793833076,343,302.56470418234926
49.79754162893099,8.798446245210558,82.14536654034329,27.26754356277234,287,379.24529593977087
34.13433606566149,9.294391879405483,82.5820523874994,20.088529828726603,64,375.9775317395102
62.338173681547836,7.033627075401252,90.90314861248319,25.294921107947985,232,434.4619325467233
31.687345250434667,11.147973526580065,100.0,27.23436250401349,289,374.3246478349715
53.132953925071334,5.548468673995318,80.88623950768151,23.287253995711175,213,421.09919867479283
20.604948141803366,5.07125023958036,67.36554561438751,25.852318854982855,258,216.45530858575248
30.077209266523543,8.448903637119944,74.61638531712008,20.186337173576938,18,304.50049032623787
52.952918538036855,10.094196605224308,48.46386142666323,23.966943601519766,175,341.7633696469142
61.07699869993115,11.367855382915737,64.57930303366413,28.051080847946114,229,422.1035122757949
52.57052421784956,7.0822314742621195,68.86076342830344,25.784864804842172,226,245.00486828221455
48.265275764176394,10.157361666862592,67.13867403098111,22.067343652180323,84,350.29731500959605
45.48344456616067,7.922983060998585,77.28532308050583,26.121082021453965,291,290.52330030158305
27.822170144488588,7.654745400118361,62.66370101426699,28.57304895318309,246,266.9315150365052
39.20233687407937,9.767319874973344,91.81546000986707,14.75029360711261,110,411.8576394342191
43.09041843560319,9.30464575682684,75.00310597377296,30.79537032477949,254,383.67124857626675
65.85683339328374,4.847215686031501,74.86049518292079,23.31872630659464,88,339.30197875255914
55.15427434352692,10.953080699451792,70.08157925230623,27.12744966620115,72,439.0822329643288
23.55439766955899,10.760182708294902,77.32786025788468,30.98623461822614,30,312.3754234474442
54.86125954092192,6.748874596980941,87.37647397001452,18.14163151384767,172,425.7327824349391
44.22376579375525,8.791607066874818,61.9930467643365,21.452794987862266,309,320.9125793313032
39.84616999541062,8.988060372565478,65.12825266387115,23.557256520621475,343,387.92886441882075
59.175144332613016,8.521347531647814,70.44410956835003,21.081232394377857,177,286.56997062824274
65.46499283743927,6.8993896923091595,54.811936147901775,33.67468287918404,139,230.19832394951072
63.96920178674298,6.656753264123897,62.71113210417754,20.716139530866037,194,424.4762951700298
37.41173715166042,7.9488918580171095,67.85668689683011,22.222266102565666,186,275.88984511930727
45.36181436223178,10.345458038518728,88.11583771069091,26.021945158014884,218,340.8729739720791
54.96895147105346,9.087200309188864,78.93841993502888,18.989252369619557,164,340.5483337846752
64.63317690683539,7.258771335827788,77.90384867051317,23.02159644121868,161,424.1026845625874
42.81238643232065,9.543397421296689,87.76346943251959,26.587266306250875,13,317.9448131464782
47.215115350042744,2.302914758739849,72.93942317400905,23.335697978087445,296,267.74609364010144
33.40497538990958,10.297531400744207,80.85697274893334,24.53306570550026,89,345.51643438464544
32.05690063878994,4.5205724424438,73.45167370601256,22.353339437758144,324,319.06018365659537
62.18788733591297,7.275118117193736,78.98043524099442,17.427648454096165,42,365.82680417892493
70.34360042856234,5.760660210747712,66.25862013582626,26.607966056696192,210,342.07897380754827
48.91984817629499,5.410637048558188,38.41774262585356,33.774665358236206,229,148.03682325815936
65.05299346838036,10.32165357475704,72.98581256720544,25.09200815391719,350,476.6886785566603
55.424540375714514,7.064597597376217,96.3412220414991,26.126320586237746,275,355.1066526289335
40.323203680923136,8.69300776346143,88.89323103362389,28.463613775584296,279,338.8486781407623
55.42093408262621,7.906158842241632,89.48096226886756,18.653347517266504,251,469.3325894748183
73.07054849698955,8.954081654446243,93.54196082709326,33.51257329064803,310,351.8592023569287
49.46260941335073,8.153643782120511,76.32986386442155,26.01164398211401,208,419.42426487066314
73.4696548372101,5.434015551622861,77.95973561108393,33.15928449544555,321,294.81269680097694
10.703823438653835,9.99253363889428,65.73522156848475,21.334835022380055,140,329.5319188078158
62.32853756562836,7.012486833677375,70.25890715959426,34.09030961278913,280,271.7304781580725
51.30570602357257,4.886836202680498,84.23656724656712,28.875777470173915,34,262.97090088753964
45.51488974301199,7.143769678068175,93.05826655753225,27.765200429261792,309,358.8606807495097
51.37641164803254,11.00151958126862,72.908305864785,26.17012227176574,18,411.0812282481844
20.186466280986608,9.700443484226986,68.24716102722883,23.757356909627752,57,247.51209847301226
46.70492168243732,7.302695731184282,75.00791938284895,31.00265829236936,112,300.03928777865303
55.3566885726762,7.301484591363143,84.01810123393672,25.701799349240236,5,433.01863126964383
72.16841067112274,7.356729897565235,53.34217775799687,15.164651482064238,182,381.316263591968
42.22594672589529,12.153495967121682,40.55728570294143,19.414067691464986,13,313.18549800234507
37.87259595660218,8.763870904463106,66.74194725762625,24.070771239036265,339,268.44289869595536
42.47364434623195,8.86008329438214,56.689313611287616,26.549994915827774,285,381.4521581950001
63.731031765531114,10.060566908063684,67.37789703529033,24.71705755550052,259,285.0602346428698
54.93126664489527,8.477578318053027,72.78329521773793,31.094853948968314,90,333.99478301601397
42.05359694349442,7.481915708358594,68.2012738646548,15.244490679806876,104,271.4337845040194
57.699011496700344,7.607300301830043,96.78701301706118,25.717939682525802,186,452.6824594921099
51.456163240220604,7.856797481171872,79.90117146903481,15.910103873064227,250,368.96807038050974
64.52967485799334,7.925555526980316,79.50711539416243,28.79856147742084,255,358.57731815132723
39.469203591839715,9.45525908727396,84.33310716065102,24.527706427789987,76,506.1841067798117
45.085067801033475,8.103891771614599,57.917503233288464,27.09804986012059,108,269.2337425170917
44.118377703017636,9.46528015443116,90.58667681130403,20.68058519705117,156,478.29076183321934
28.04727577801822,7.838566839782835,73.8635357019681,31.397324658288756,82,272.7550837735163
54.44180415596864,8.15727038063218,85.05720925861819,30.208623320294258,77,349.84833571738346
53.91582908269834,4.003598630935785,58.92214150439767,27.917721515059437,258,387.60961122805236
50.07670184963691,9.832655349404963,51.693618509759034,24.352413765682797,127,309.517083127891
46.481192999372794,8.692976951795986,87.26834487037543,27.899286426475662,282,277.0718192635805
28.769438869243785,9.996020219719304,80.64614289146274,21.465537160063256,88,371.80597421011
43.69032015851961,2.2074892436126214,61.46922668463735,29.27777829510356,204,220.17864989951943
44.85928225209846,12.176749409561456,61.95505378087958,33.2474044716196,16,356.47910370735553
37.96584096167572,7.720820743689653,91.88152176622154,30.35305279989593,151,331.58096434577686
47.580714325009865,10.216365633475032,57.15882160699008,21.351987650962954,254,435.67363889359467
56.060762852218076,5.920188145748938,99.64009429883944,26.807086586365514,188,397.6887465161956
78.29278851815795,9.22554781012514,61.49068898028197,18.53429228120676,329,316.9249306091411
52.61866719247759,5.893168873652687,84.57587888412574,27.861951555878377,32,352.9529327270523
53.86325586084146,6.7524620786083895,70.07072286376523,27.253017064312694,271,266.12040790358645
48.883311263507494,11.828062707733572,84.04781146623515,15.65091830233918,5,426.36276987290205
21.21843177051438,7.6186351984733065,66.83828996828711,19.19108078043818,330,232.09530170742323
49.602291868261744,8.434865746359446,72.55810640891559,23.584305516281166,308,434.1713176952759
50.9034531491154,9.740135461377509,75.61378763093582,23.495701264295867,333,313.12777504752114
86.94863168727929,8.99136377594521,59.96718816327791,18.952615322905974,169,427.3913332479158
47.114585528283165,8.300837810287153,86.11236518130188,26.944893646760917,181,337.2963347237859
54.523210135004184,8.729922004932451,67.30179650292622,26.25736804470256,178,275.69486549493604
49.47932345442135,12.80683117047655,71.57100126989972,24.028654340107405,143,395.4258015508501
32.46982943570702,7.884762405932829,60.08475938087231,21.221042499208185,362,294.39335133129424
67.14234221772531,8.402198093429934,36.56499511807034,30.243535632082818,248,296.7662042385052
61.27899549030161,10.101308792015224,72.13458356099747,33.27703556544148,127,220.058683854228
61.865479205645705,10.211051865915968,100.0,22.582192580767316,263,365.61987404187175
36.35918817807892,10.374060611120761,86.76906431847036,21.939165414225897,40,436.37775672368326
71.04191466404149,9.27746044405837,74.71109430398408,27.456038327059982,355,311.2112019329946
28.972234058115788,5.713990174539033,71.05663756187599,23.209853101265068,255,284.22917116802637
58.80285640700406,11.266863064602191,75.3369883921807,24.30301399668383,143,327.93661528939856
82.85683438714968,5.707309213962624,83.20678672762816,28.698265758623357,240,400.75717500765904
35.14195512303968,8.605270930478067,57.28780777036732,15.453219562463536,228,357.2450786424629
41.50553405595842,6.491448299961284,91.71482542003308,31.591511624263347,341,344.823395359445
51.49477047631462,7.871723306814015,85.73071973161866,25.363402621646706,198,409.65846099858913
42.44786518825701,8.65752482060696,85.77278588561902,22.9425342771891,65,451.1600221731025
26.74004853400801,8.642714430900547,81.57713608214591,24.553829228892756,11,282.72629500718233
51.02844462209041,8.84384150847057,75.29424986540985,24.812146775102594,108,317.39954486578506
34.06544429410843,11.227422538117294,85.09291853950229,16.343993482775375,26,453.3034269682038
57.10388645952772,8.907068603027959,83.87721200612067,32.47469113726618,151,412.967854911888
36.20863648649295,7.511686729418702,69.68938933588464,25.20662816135309,221,263.87156853304015
73.24901607526309,9.928174336576715,66.39597340654649,27.215010652236877,341,315.50787906876496
38.251200614956446,10.37894097784928,76.5278444289298,29.757748852870215,237,295.13797850365114
45.16907725691487,5.544784369726015,98.23530227242782,19.894187712198498,237,282.5347527886953
62.202758260545046,9.194800139699716,56.41339386519149,27.367359495176142,219,257.00628892396554
31.53703525349067,9.402345484621797,52.9871210137134,23.661794545506034,151,225.35323386585497
53.41189901906194,7.404872993280016,77.47141261854775,29.23385387608247,123,320.9029183799595
69.60714131423643,10.75141362662324,75.76331552784028,14.363862898242523,144,446.00171639023773
25.88775148158159,7.699888825934947,77.60012496555612,24.504528498793654,189,326.7908214985717
52.769507877984566,8.251152906943085,78.6592979686275,21.98589672108019,255,328.59858399663807
53.89824191372635,7.65385635143226,71.65196618047793,27.161314753170778,68,314.7065586723117
61.72734307665966,8.031158095162935,97.34795157903123,27.350220936841012,104,407.8309106717214
31.445739336828773,5.807449826209597,50.98644032285227,21.46187052588987,336,160.9296484779027
30.193150803735854,5.119898234811411,62.57254462829631,21.43913067911978,159,315.88843237710563
57.829123484253465,11.189010126449944,73.45117859776428,24.446673157213354,309,432.0653881654817
54.45477009849779,6.306077303363344,50.35216783268749,20.516788863423958,362,242.91786537208122
53.75739275518815,6.0172153010873854,72.36218393351893,29.209918477260636,300,274.48104661147306
55.19672314245464,3.6932197727925704,99.92205248592028,23.15396399776277,90,429.77510666241835
39.79962917632264,6.722076504620995,75.31329732443943,10.465058903391792,357,330.79904719990236
53.48380545741505,5.353820413185003,78.46051358578025,23.12588971689097,256,351.6195426364417
54.39608709948022,11.284030320272738,56.097528522411295,19.80728089578014,353,333.79237851939115
39.28472872960448,10.01963417868527,65.75457887940783,16.843620922695273,220,422.417099296003
77.98661766717134,6.623699309644552,69.37205429514094,18.812866808887136,9,415.6264091733978
57.10749381367681,12.504871610688618,70.23427354865649,25.547042359164852,12,427.22016544317944
32.13044754196027,9.963530973983188,94.22465692505654,31.643204141241156,325,363.66600941584124
59.84830412950745,7.350337232982755,83.36536591087687,26.565922369324902,244,324.65310642148216
35.379774946590175,3.001188570252854,58.32813064594452,21.967483058921303,182,218.97340339141215
61.806269056136784,12.581885145181484,78.69757167648007,27.279520975853515,284,430.6471174394184
67.37893368511106,5.220855066472808,82.47332622745178,22.70454844890504,312,351.73059977226393
37.68976522472434,4.709202506086216,92.102235577819,21.526998154184277,99,280.9695992004452
64.45064193866483,10.045140864019281,98.70811029852561,19.228186658835078,197,537.3142533999751
56.191713904047475,12.879504812678546,59.77358712258197,16.240855966241405,226,436.7108186941514
62.33090239991735,10.768545637021036,62.83713733184493,23.050381467202772,333,352.78625642441887
78.4518947398092,9.12781824010472,56.136332116280755,25.79026744960066,103,346.38283730452224
46.31917825995694,9.189508683330573,71.48970211339528,24.51688164992555,106,356.63640637675917
38.693957534637654,9.706831117560615,81.99537561669501,22.920165360263205,58,396.9155075880344
36.65728355561715,9.51785717957353,89.81001774883653,20.271269696516093,78,286.0206867537835
37.762845725518424,8.562382847938752,73.86073464536216,28.041230958424844,75,430.48335895740263
48.843474358788434,8.208402207903752,70.20228715117734,18.414340400267076,42,323.31657126042774
55.117279622249654,7.874813744200956,77.2763698837311,28.880139569217377,324,323.34109628575624
54.150361989950284,6.492070822266648,62.472856475549655,19.988914905366375,181,321.26856358154936
62.40774873554036,7.438649846266452,100.0,21.237823813234826,33,527.3271610607131
50.19502837816861,4.614086371609229,50.885084593229124,17.666074046921615,71,285.19916127870385
71.80301115735975,7.8033207464105,77.77110868343587,22.492989265571815,56,474.12633848798237
46.03014750143066,6.022817785698165,100.0,29.876562292389895,105,375.98008570501366
90.80253749884429,5.792821365568458,75.10199766839996,27.578140442219784,200,320.00735080379417
59.385010216475095,8.359788302306956,72.14941447497759,29.892110560140175,101,350.43326902245707
37.14263665375576,10.784004572689199,69.6383186578436,27.61071272966968,256,314.9730637484582
33.93661252908332,9.836633212004626,72.29412477356388,19.481650857348153,307,277.0110236435431
57.23708622864778,4.8589987927536455,95.59272712014796,23.346053878362213,74,392.5790483493296
46.64805822011223,6.020743726859325,41.8220713300574,21.099004354412685,171,261.03179168813114
60.71000741138138,9.881542375976432,98.00150551944489,31.6528745201952,143,430.9459076280676
57.09856436860317,6.035025212923381,53.64064271324783,19.01605676786844,166,315.79885278494464
48.90756631014691,7.550733700005951,71.00021506148377,29.468488446945553,261,270.30850639670723
37.29809422897392,9.100104198049104,68.56133369552008,29.464769350543847,221,338.4932422778762
27.277291629712032,6.063311090272729,83.8282990465608,34.14810100858044,83,253.7414294019967
43.302275718994686,8.21075101229192,51.02813472174378,22.951567036852513,182,133.57896589517773
62.84598191485209,5.331949010163591,81.93258999122914,28.561610797900812,307,328.0014579603807
53.21140616195306,6.797264712097572,100.0,36.40825918269421,10,336.3612924541232
31.31391831932018,8.639563868285073,54.55238993110784,21.911791615331516,4,321.9424463978839
52.59771388776773,4.814012532936662,77.84559251415594,17.3247987623382,351,422.0970716993012
55.77976069593255,8.880949475920797,65.07026733305086,15.599949830461181,336,450.10680563522783
36.74213845698301,7.960724402146638,81.38830809289554,28.563560144306656,292,300.85024134872
52.305876589182915,9.104979908834295,75.28721666123629,15.58424895970708,281,330.4045418531659
50.87313077669,8.447828268129323,65.37769636433535,23.138404735310385,215,356.3623214649639
32.85544553254066,10.728280859947688,82.3180842730661,27.186565935194803,98,337.8311680455179
55.36681040522425,8.250449005295815,100.0,25.92587768414957,101,423.7658987256929
58.41176789552352,7.141188917749494,72.13644312409052,27.12722432092086,9,314.477716194856
66.24576864762915,8.244595006064568,85.79636913222274,26.11144927900427,61,408.0076142606597
65.80703078052355,9.086596058072775,55.60090563193255,31.394329066566968,309,261.5966232010035
29.334959480643633,8.09772014065141,60.65345434772987,20.238418096306013,146,356.6839658355945
35.93262440127316,8.081183382407765,82.08609416820566,21.615024307707344,63,324.7390013016461
57.7255290081299,6.59601662438649,97.26174042803947,21.13670277364588,121,431.1169590779495
57.706789263683135,6.674198164898104,80.3342002317849,29.150959059313053,226,267.1793246708604
57.72571529459072,5.194789456400613,70.30412954215268,29.501992941975317,105,345.6974405948062
100.0,11.499153486373878,74.98937108135031,27.25612659659254,260,385.38269377325173
58.56335766039751,5.512273529217429,56.243883990454236,30.917468334449637,349,267.3619751090556
67.03348460270898,6.614189604408185,84.0677298953305,19.109795663118096,255,429.65824441685135
64.31002645239803,6.563185468861605,88.23499593485114,33.336120557755685,207,334.3593796358093
59.77086876958697,9.789848753888883,68.2186450075038,32.61619310856129,28,298.3851558452963
45.27096133039482,7.410100643415944,67.94936778360747,28.678109986228733,170,326.21247939507646
61.38453830739901,10.495484145347469,78.98817344478073,33.9089945438553,336,304.13194222324137
38.40762178193643,6.653018751512263,68.44920395939107,16.71688396161113,76,309.57709626211454
46.44772089889987,8.557988324447605,74.00801078061266,22.377759318686742,116,364.30734117277734
42.71954678256345,6.329305893480486,100.0,21.32348269659024,69,451.0357328242646
51.22811209079484,12.290298255546777,71.29461448881005,28.607396618786716,354,348.93985750289346
84.71987850010262,5.624803161940974,69.62489771968167,19.749296301989272,234,367.5726313952154
21.99102211112378,8.619641420454055,65.28687291547261,28.787475746687427,1,326.6699106432517
60.2939028556177,9.267553761864196,86.16287957249905,31.852680719983567,167,372.2027037207657
25.809261932155223,8.827598194902997,72.28163740172846,28.476014500419996,352,309.20161614110464
42.9210220131585,7.629424682244584,65.25940442517862,26.418755118307505,218,350.5650006407657
66.33425895451049,7.740358600533147,94.81956048409518,20.060633295496253,273,389.1753380053989
50.96420028643194,8.08762294395822,96.29404506770456,20.765745169373176,251,225.2628528008469
33.83382833106041,7.705995996743023,65.99364651391943,31.248094526483335,347,216.9573572331364
39.27044436110047,9.92775823358982,47.00190072959076,28.896745019526662,344,318.0309158199156
60.19396623402014,12.421046003182703,90.11270534755383,24.80490240311228,174,427.7238737987454
39.04450052424295,6.885016429984333,64.73055261359994,22.91045227117055,170,280.6901499535011
53.246878843729625,5.260394040841844,86.85938398744153,14.870960634443115,246,421.81939440572694
50.68357759855721,7.82343590329749,45.44844273432247,19.645737906577807,90,298.65315136822744
40.22599478591275,13.159418675308636,88.38896007448963,34.55709543569861,49,282.01315248638116
82.15916133987989,6.392650864060538,56.83242106078828,18.597722144987667,294,266.87182328662163
59.50878533477017,11.278233610888135,85.96146178599787,25.947399106105404,150,428.5586414055614
19.622861200135894,11.355401628152881,75.21409601754651,30.03721986597599,132,313.26029343916133
52.796814721541416,6.892823516584011,60.690908709050326,18.725386659988537,59,406.6619386277484
40.07320302847418,9.137966158370551,68.8944553060983,25.923552373905416,324,268.94428542668834
62.78650002194336,11.256793246257075,85.29477685435052,29.689577687553275,199,379.39346504133727
38.11218892350949,7.241744518025026,76.58841679672851,25.06249660953625,215,268.34991867736176
48.278953377996515,7.592839279795276,83.76619470708727,39.34201527833384,49,293.4234575600979
57.57480918470686,6.836638172102712,100.0,16.65700370560902,232,313.4623893185792
62.98632791255182,5.970486538614266,51.53637582433423,30.293642649419397,247,248.89194775285404
31.995553894163358,6.701444909867986,99.25818862452937,24.135991313017676,239,341.12274006143554
44.98248146238578,5.552119466475487,76.5653390628482,28.859600774183377,168,292.4302505381956
42.87582033258566,8.068166936518452,61.51823927515308,27.20653575849623,48,415.58993432552097
40.200061511394324,6.460053537882716,55.04529561391515,21.334219014450017,51,384.06279068924795
