Potencia_Nominal_kW,Horas_Operacion,Carga_Trabajo_Porc,Temperatura_Ambiente_C,Dias_Ultimo_Mantenimiento,Consumo_Energia_kWh
76.48181360421646,8.467571823581496,72.1631941383445,26.1449819622967,299,324.3449074838843
56.07472566441433,4.888208707592746,88.82475167886689,15.710492743008563,98,278.01536596862724
31.086740684974323,8.661760464428914,73.08676319433698,28.016237502856967,216,295.31251190527576
63.767929205821645,9.667057923217849,97.66732395371021,26.49079232995263,177,435.81025086700447
81.8323429551895,4.012528714857089,53.23236464922662,28.19330084321551,80,260.23442468102013
65.4869789082672,8.748113139695144,74.81866578230918,30.290591625435752,185,311.92837475137725
27.2094505106898,10.455337984946585,56.214098333803214,26.838099201048554,27,380.2092031455879
42.73648890700623,5.580717962617589,80.45447823937452,25.740447098991382,195,297.7219496111949
69.00366723779933,11.345144773675408,88.3033108514595,20.59465831669354,214,469.9921046310784
39.38495801571829,8.83803801873209,68.6885730947842,21.438896181754746,342,266.30298996248024
56.657291422193424,6.589976288483182,35.936792150592986,30.933673100886654,114,242.2112420804083
61.61951080144005,7.8884618446845876,77.98422220194742,32.18167702852989,242,316.22038028558546
36.09604292632876,9.116653825043445,81.55107827600264,23.80944781843973,124,317.3157537964493
49.107119659073,8.152010782824822,81.06442132442547,25.230013736266372,305,395.38460933299416
10.0,9.077511984892737,93.53673287733231,20.47692812503117,76,280.8739507468478
34.63418537998565,6.158652813841267,58.93419480526427,30.863784226337224,311,249.2176844154725
46.2114777291026,8.338721648072156,85.20324158175674,28.32708411845889,312,315.67358110798733
31.283252270527257,5.17257100619004,92.88761268716962,34.70608718231875,196,307.9487763968679
74.48616955897452,7.7775478773026,48.32118623990225,20.608384614101304,351,298.6431201380705
28.54787933059051,6.19218471707042,79.79477738878465,23.109960504908916,44,360.4629925253795
43.39933269954524,6.528940114820466,67.43730253488492,26.157229612627862,186,247.70618651680115
51.96110865929137,10.472186350420875,73.77715990347531,28.232447688628852,343,395.59816281797544
71.61909933599173,10.182620241188538,80.21514725307505,23.92166181226184,246,398.38002575151637
28.46206773230841,9.218276241814355,67.69157153829671,20.635194547731498,84,260.0282969992489
67.4474562823244,5.815374470654842,64.86437881257582,29.407037644617855,207,340.6433466164742
50.1534959152938,7.367183100610396,75.51228626232037,28.605676812727907,151,315.5671297896191
35.27737023428074,10.426195399958367,58.69131091705796,20.418629497181374,156,238.81284638659935
56.93155211394906,8.28343382727981,58.712623066722216,31.77721400552748,16,331.8486747485271
52.98589543360205,12.63865907996339,85.19059924434755,30.85099354598302,165,444.023437564668
40.99674684261808,8.786635678788743,57.76808947262016,25.671482486238965,145,363.9899955563445
51.04703127485028,8.384098232980064,84.99468751363818,25.39798931188018,37,358.08934220372356
44.220296047073596,7.3817670715949975,81.93886939280927,27.770288855579537,333,321.1808897717272
51.70276017876872,8.267081809564564,49.11289906814105,20.69148464871871,45,320.90311969357026
59.9319601178157,7.695060327238912,64.83653021496517,25.15015739582041,206,401.46126327014946
73.79025224218029,9.416217353377181,92.91164104571058,14.2380822769541,62,427.73215803893527
31.432767517597263,9.913404633589169,60.28251703290478,29.38227822751468,356,246.36842438532602
81.995500619844,6.428021078984101,68.03393606535919,17.192533887790702,308,325.72771671446293
20.718683007162472,5.337534092884444,81.93091339877844,32.51709914214499,19,202.9063686550657
47.72322357446625,4.327589253793407,86.75085763923893,23.349399530167748,300,327.2036036402122
58.82475809726865,9.015982653825088,71.22691670933257,23.941665090344117,7,454.8907184206661
54.21487801602549,5.793266787652253,66.03734707962538,21.86133046957747,249,297.4214647253261
40.659507202691096,3.6942188140950343,96.33554792547761,23.55980563038962,117,290.6282968276167
46.87816624464087,8.777157209061928,100.0,32.092656725740184,68,390.85383639196345
42.604985980117505,12.985999034865582,89.68287076172693,12.560956717324602,34,488.00624962894494
41.15952864583683,7.987858176920214,76.27977213847537,31.384826930440937,194,299.3047813517567
62.744031455315366,9.676981548903283,62.8760141753861,26.69011740550854,325,400.74430540396133
55.35523228947571,8.16365871709513,62.54333390165152,18.964891760713922,55,313.24333341195006
39.60635607109019,7.8022206936177145,82.83771157898636,19.62343803475381,266,329.7883682709056
63.493998131498756,9.838152965975537,81.27597331333025,33.38196513604102,42,393.127973317689
54.60949281314914,7.419450911622698,96.02397889419645,20.272465600286345,297,403.7874969543759
62.1929317825844,8.534784628143806,84.75675138804209,19.233247447020204,231,396.21240900524623
59.44443262885419,8.643395612392027,52.45379547360273,30.686572711823647,10,250.0274817610787
37.56507483616892,6.6638190927139025,90.77921426584378,26.692764381429573,358,432.0665087791077
41.597284397045456,9.984084699073046,60.02909059028381,20.310372117318007,128,323.2653426626072
61.20940407684893,7.650080486609182,69.24043092071473,26.083124877023096,179,342.6597741209583
59.155553981501974,6.48850968101431,78.75300309377542,19.871236581798613,193,389.54877888320004
49.68647609053778,9.073019687140807,100.0,30.504106992113027,92,359.2223218983992
51.75991074963173,6.203064036417926,100.0,30.30685482436567,231,354.99626305906867
69.16497343682637,8.056362314738257,84.10084588704274,27.660030994109714,78,354.3731702117137
41.12642916746255,7.981762006711593,72.25205071919419,26.808305306235084,85,344.3639864117044
58.20646071755057,10.171791131663156,83.01758472720826,33.80594062433687,30,363.3438175465849
46.96711021349159,8.949396465759905,88.31483138810754,24.998431636941127,213,380.2149242084615
46.73478195159169,7.949946082509713,70.18998561664212,19.090629372895993,49,301.98284954280086
66.48165277980786,9.635532598400575,100.0,27.247369564161534,265,372.8898747609227
62.38124523482045,10.780415098034627,78.45106138787104,35.43023524768557,145,295.7304020224222
62.20264454000958,9.115620612703724,82.46614633637091,19.92620253407074,69,373.68735404127085
69.58218210731494,8.02070523968676,84.98886378081693,23.19268616653007,58,277.00378243497664
50.31505762449139,5.376327535299681,81.32379915921683,27.082230190507264,185,303.28175925225446
60.22929456942446,5.869772673849255,87.58410750704418,24.730475754971305,62,343.6064427436574
45.34599865109816,7.389550591290664,65.74120220179616,20.088482098113428,308,316.3770101800594
54.86249528732663,6.780975595681434,66.62547369080954,30.609289281152353,296,290.65696464768075
48.047854184484734,7.626057394029108,58.497686505424575,36.6002036100863,166,328.2811058216619
51.45493947489077,8.113299849794215,81.59251845930339,25.980657295119535,171,482.673981982232
58.9273553815537,9.059385508713461,86.6840475526817,20.47965855132,63,467.9909582684003
37.726689751497915,7.859002443881818,81.86659299227829,17.255197374732624,147,336.29227345766935
81.3858091352819,8.973003287652404,100.0,26.289879906105906,306,404.16956937563464
34.90973927750447,8.12894882962024,74.9160597175643,30.519386716581288,161,345.7612086156296
31.78717080818402,4.049066867292257,85.03112483388769,27.375838732476907,141,204.3389236269016
67.37166310250102,6.121329212362491,58.624486857910284,24.98798079540573,334,281.8956717988059
61.87494040944404,7.7118248885567695,69.19350446288398,22.053641741053468,97,347.0490964501484
59.36179725578233,5.580610514317785,85.43306636348666,19.53918183640955,221,390.7039624855366
59.4251826389642,9.199857459992408,87.73653166114715,29.17375663162441,43,421.9814592928305
49.81629840729628,11.061501664687395,70.59049578503726,29.568858106927927,292,297.88585448745766
36.54118442771252,10.437523703394634,73.92601122212899,17.271351066546334,108,350.2063498348748
51.137068372905894,7.573114258139584,52.231893799787855,32.94919489090342,266,280.20816080925545
39.842574327318324,10.981452273699905,69.64456198790086,27.870356104470005,95,302.31040709443
64.62679600126627,8.297334914404223,88.35574745279679,31.997973225728966,262,421.2370401130625
47.79413927746792,7.325828057763921,83.6280752415985,18.289361257574424,313,382.9963178763269
37.61754204811233,6.7731946729181205,82.50998582071814,18.170879222922807,71,362.6410711837597
45.1792123752051,7.395060627023743,75.7466053077144,24.255153451163515,219,344.59420500902934
56.193971814134365,7.223646362917543,75.10594737942264,27.51392213447597,21,325.25301885875433
41.54413170794038,8.340832444750976,65.09518290789829,33.98180411463482,92,259.9549043719315
37.666694066503524,8.32114796209973,85.48242630303803,28.530394569075657,127,317.64907881266566
53.65530817237868,8.006092040306829,81.31459416584084,23.786593615939832,80,395.311624758491
53.674498566630845,8.8738763394927,82.380282719892,19.86815396167054,312,379.7573638350783
42.39585236943305,10.381292549572683,67.1094773599863,31.150002863595752,238,289.73992719442623
42.93442541572516,9.899108270882648,42.69985620193133,20.176472871246425,182,334.0421017879204
53.480749060364545,5.030204063100193,91.45729067630543,33.14234277386161,25,329.3133961357671
28.27873487754014,2.8921577301960903,67.81743815987394,23.578076751967455,156,212.47478840265825
28.888043384351672,9.868639822478547,62.058363539353195,32.95291036308925,5,305.9935347556777
39.22333668121346,5.266242603169157,85.4021836787099,28.39465645029639,120,260.96635347890054
46.798292724322295,7.550469196214633,69.11981040121306,24.31502255278771,277,225.43549669590766
54.66361348397007,5.6597739478812805,90.89904576069932,22.403018140869367,18,377.62696802529524
72.13034325424329,4.396039124839961,84.25508924365046,23.2954606132696,198,324.6090130917125
62.86489434803029,9.082925456409576,85.25353984800716,27.141583461876188,57,382.30120776303454
47.60092205054859,9.518310320605293,54.51066433199199,25.385782481088583,93,268.31182159537155
49.71475688145967,6.846979198546562,93.179159780796,22.030942959656475,19,448.35402497540616
34.96205953043287,2.8179154157101802,78.91875796850785,24.17184294841184,353,224.06959334812439
49.72230296011415,6.907511103495034,69.46084291130695,25.39288514859575,193,292.0016269434077
45.670120416197925,8.783608010805093,77.15082701013377,14.35632952792594,237,389.2680895479993
54.84077840507134,5.0421768624517425,48.356471506525196,27.290840573943495,277,177.4926426072102
37.59153584671515,8.36671983955831,81.12979217221006,20.101393876415965,227,273.2824162183929
57.79019771361759,7.969380301654009,59.559427377268925,19.233337983971275,233,350.0455821742611
72.99108369503867,9.158582999202176,54.70994571234698,16.56327826444645,40,361.05513064282593
48.36859777314714,8.239160736828307,52.16461220673163,16.03053751066055,323,260.3073605647776
56.02567583148412,6.053862118236889,91.69032562484888,18.222762484438555,153,414.65815737334316
60.352159875666686,10.393143003328984,65.56104909460817,21.45489521184755,127,334.42099944506396
43.98169292171246,7.68294085394606,98.00591564874749,34.76629568763284,237,323.5892771791795
53.36138722715625,7.945390920980136,66.96297805421554,22.37060162052398,55,302.5036178987692
50.18888601172692,6.133464081853608,49.3896306361058,25.888750531340158,172,282.20283882680883
51.465141478232475,7.11343549761698,58.25213340077011,27.002406932531642,109,366.03292283330256
38.404853242168,6.230394571946198,93.53717430010408,25.655325931079243,354,228.06759992307872
50.36765261388414,7.654107880153154,72.66152733095,24.612782696370033,184,337.31014873268
57.46997436868175,11.423416960284687,66.77569055264098,19.023531182003776,198,426.4493408094577
71.76715411692562,5.256197714137287,77.40027338779181,32.25463774139606,87,314.9754545028681
64.3890623912781,4.772877204246518,82.52674104251318,34.03598321818943,201,257.10577934504613
82.29773686267335,10.942340654987216,91.76098223853691,16.58670652938657,337,480.4800330891665
38.489786556679256,7.581352645696268,96.7274884483939,19.8798570455681,322,411.74628722092007
63.08480955081017,6.661854522680167,69.60347031316371,23.60094828811497,275,373.17596419727283
52.75013008607527,10.079809374792152,55.10928470876942,20.177311025449043,211,353.30539211396746
82.8470439982651,6.788768920526271,68.79802258315085,27.529827767279325,118,366.7605039475562
37.87552571967273,11.652019427093872,78.9042075987433,21.358638987966934,191,329.5153533148185
37.40417236728836,9.355851742678539,60.54361610684084,35.825280339033014,42,328.83841469149763
41.009110318339665,7.024177183708595,60.642736276574354,30.95274297171798,42,322.9805216202156
18.141564135352898,12.314616426531007,80.15681822324828,26.062870153161075,315,270.58062052258936
42.113674674788584,6.788570153993323,74.27021472644323,30.13493131659866,276,306.3158354475311
38.61301007669453,9.484190744018614,75.4919549311738,30.529502121786543,329,338.3980198282051
52.25590679714311,8.598585160812984,63.62256997949896,22.180262559708783,17,393.97975268749144
55.12633963665739,10.603482578797596,71.54398928691349,20.918913777290175,283,363.5060915285575
78.14256258823829,11.123022393453706,61.136502835975435,25.390715314848237,258,332.36654883699345
64.25635757279075,8.064008298131533,88.3529761668718,29.308180622489722,63,360.90022081357364
41.346445165063955,6.493164259307633,90.52874002085629,25.695301993267087,62,300.8603914797855
36.52377992977463,8.919944285878232,47.307182066428595,17.115017589045014,100,301.2013908634173
57.37878757259759,6.644569260495787,61.05733709711385,20.985877780245787,19,323.92664498891014
30.196501894690368,12.026774495053246,52.55206117364881,24.63013568202811,17,428.82803413221666
77.47188148781531,8.273070662165475,65.24964098389653,24.62167197837085,325,394.3066520079648
67.69160181081931,7.269356897375783,73.74843045314459,34.86271088394904,246,367.51710328888373
42.962365218429426,8.369360611729817,53.255321704522046,18.07006028800501,251,325.40524103135783
24.302982063636836,5.305747420940607,61.1721028031203,27.527946209179373,81,229.30643195013792
70.3080856124812,6.056771922978697,59.94063941877752,32.44556554164145,39,297.4049319202358
48.28190232121073,10.400827815888851,78.10900994098417,36.35724872711398,36,337.2839403504999
68.56724467960193,6.686211442057209,76.04016505554375,22.978012884080194,197,369.07093653387864
26.083585118084493,5.90617803463612,64.1739366999412,27.457147263600998,158,274.32208014373975
41.00937465569341,9.073305505054572,77.65231308209097,27.848801785993235,204,330.14076922431417
50.07865549577275,10.371408309325993,66.79979873119102,25.977408657766453,196,326.86951395884506
50.70470890647113,9.437906621330134,70.9251733451092,24.50577399380347,216,313.9633727574167
43.249017927811344,9.992095371611633,100.0,27.17987694750023,285,311.62241187616996
59.34274898521248,6.486409822861079,95.10691577685522,12.338769573901573,196,478.1447027907677
33.98569355926108,5.1563786665163125,55.506281446086035,28.410347450313157,307,334.4003259585581
47.8643077246806,11.002667303910973,87.44598626818762,25.630889518309836,152,451.0892776539889
51.804434475678484,7.354640322315729,87.17094831737388,23.887625516108674,14,316.0787937265595
57.71658251088124,7.498333967089906,57.776050668710724,35.23431097859779,325,304.75821032089357
60.674223171333345,10.656388283698115,87.2816646563229,21.625329906047238,146,470.351372269526
33.13036862243196,9.11246001880132,98.06897877618829,22.984620054674846,57,368.63236557894527
26.988287438965667,8.911775544163214,58.16182790633379,34.95776651102367,211,270.8969048616286
69.16515232847763,12.330004689802168,61.237457684786044,20.839693475750718,268,363.8884587069271
54.98471017969388,6.7129635392397144,90.26492200265254,22.249423585317306,210,445.3347236519781
38.7727019516517,9.855680256162474,79.07242966238472,24.26487288284575,17,385.1346422761002
73.26727963283784,8.114026249794168,83.27214412859286,29.203672410647748,286,322.0166784038884
51.73511951439288,8.537184557726514,80.10883824600745,26.039012536766567,344,370.6655686310366
67.6894577609574,11.056936852825064,80.86043881392216,18.536873264238686,203,477.3528466793273
51.01277722115164,9.015671512579248,55.102918075333754,22.33915718436405,99,336.37082811188907
80.91121887322981,9.076592158099267,90.70976559932173,21.963227833938944,279,450.23468217482747
76.33011263664807,10.145014674619604,92.54384988641661,24.613894773884773,209,429.3036596909071
46.2655377728139,7.270094540914229,71.55913883897958,27.129218293149144,129,260.7158522095632
64.57356426431534,6.321580665321987,74.34784575279207,27.09102877943986,335,312.9120702959321
59.680639243777215,5.910381611957932,52.03338746166417,16.11994122975799,288,328.18370786747744
70.52947336298523,4.067286821247997,82.71382134026753,30.319704937804282,252,315.8342627249181
35.52614809129843,12.112414259880644,83.58086162571216,26.262844229983116,265,402.82482663420865
60.29077189997659,5.793583268556634,74.06713474501034,31.92266023796953,271,280.5292012517641
65.87636730274382,7.557492752828456,91.86530039805754,27.22099163645336,188,367.82756299661395
23.618907703653285,7.446373400222159,69.98884153530089,30.50661478867881,214,305.0059341619621
32.25112231001337,8.614813395618201,83.469088888404,27.332726557250634,283,328.7574413664104
19.411517333598493,9.631474425078594,59.705034919618264,31.73112878101374,211,234.46262468959938
45.95889748333163,9.72094697671949,74.64671773688643,27.611253180088895,76,403.1977607261298
60.76313383693943,6.833845122862123,72.38468613145746,24.51042376778548,148,307.98446704606243
72.53535578144042,7.665756572427177,78.37961883061412,36.36217360223441,321,291.1858683000899
51.111421706296625,8.5651599009766,69.45709606749962,29.44518561139946,213,176.6249263168081
74.42923318356938,7.502617747632906,73.02791106492498,27.868722105022066,109,337.0212556375945
29.29847812677663,11.214691152039986,87.3907075716226,18.61847791730832,129,454.0564440479992
24.44926340967268,8.981949903276503,68.44853644142674,18.55846191268231,10,229.60044698345865
49.16678451655072,9.469755572099634,50.90134348891981,26.463577410709267,47,265.06368023007343
55.76098173408961,9.325762537334825,100.0,25.727605988841205,315,416.66970780246754
49.509578778588605,10.34694771497065,95.72181118035729,21.929387174958418,96,308.04596745879235
18.98836849940185,8.362043117407413,55.616059573415725,25.7049134980603,103,236.88543190033926
48.66319940730818,5.406336104088307,85.34561707867792,32.94313464021798,342,348.2631511690846
30.432957492427203,8.799375903505283,67.45537844172985,28.477012372751492,146,397.17420513134823
60.04508823245058,6.697286212416342,78.9523082299659,19.294957451236307,27,395.37256686241375
55.498973691452726,6.942766636500487,79.4133619352024,24.442455864285282,220,296.35213226767706
35.90180320508967,9.172728037510186,71.48388299525517,20.975167595737197,18,302.315811453621
42.2919962399496,10.476566142867272,63.24351501620406,23.061500417957195,167,342.55158303367887
34.11179717166573,8.042543153472124,64.64188421525611,22.931921671851786,82,324.4292967654317
49.059813540902425,8.617666025197927,61.257121267781365,22.611772086979975,72,426.6417448408682
64.32713480751858,11.404429889270476,62.522666876543326,18.724323140133023,310,423.44760806353037
35.21410930496684,8.481506358977137,73.99232564925967,24.36172659240905,254,317.8410234629384
57.560697732767665,13.203366228360789,64.26360016333872,22.19696181576345,162,373.85066109917557
42.04613572441339,9.131019291263089,85.2307809856893,10.35275654998866,327,538.318274285774
38.10690751606484,4.478474481688364,97.30869233003891,35.26486012250832,38,344.7976503833285
48.394544600681634,9.506683242209064,66.29920137944936,30.44384827108336,201,281.8879215898844
34.47136516370939,8.762316769765555,78.59106750803066,23.11849637537502,200,322.42571515358196
41.69526041979227,10.579505508165491,82.495276654544,25.094095248702992,255,315.17347627416734
32.03183161116728,9.346362702539917,82.08003406378911,19.14172826341219,179,236.6187814869723
79.47087699374583,7.723088032032452,76.13932901874131,33.47861438905433,35,386.912560241629
50.52895327957593,5.551403527421268,86.14023627539584,34.486443473865556,82,407.55131815063726
39.50411738011122,7.58195348542795,82.23373429020985,25.783468641232623,220,245.16491346880298
53.20969866101333,6.2989590915814,56.43506366509053,30.117653220926723,158,278.78443636868576
48.31507925463755,6.838953100390555,88.03734096583909,25.87643389466962,4,330.06229117665134
46.685456007001655,9.17715680884122,88.30936255900113,18.316372805620347,167,419.34448507854853
59.21250050065138,11.339809008702812,63.550708437321276,22.940883155181712,204,357.97910041087437
61.36261565070958,8.789343059645962,75.56906753171403,25.659639833859785,194,293.19383691349265
42.04248278584209,5.608233875929631,85.24993489216604,22.72726140628278,235,275.4089628060564
41.3627263903298,8.88920533644028,71.86029270630958,23.90673361282482,206,287.3215009248318
45.874224542725344,10.393262973291302,91.09467071649019,24.54300221245443,150,460.0202117419785
15.471182528966224,6.780434191361236,100.0,24.595607510672693,159,392.48725702155116
27.272134067021717,7.7319656666541645,63.210209510475266,25.261292452487417,279,251.89700507492765
70.50311401166786,8.029376389458394,54.28433095269338,19.696974668016995,304,393.01634448598884
74.67451570251926,6.4302033738355195,79.55727893407314,21.41491925436032,166,372.42441542739067
46.264459406654325,9.296560867687718,85.82343757689215,18.577078671500153,311,357.34479900363317
58.648354445836496,7.758103702784437,71.53700439232847,29.889077748431003,68,341.51623626352176
54.66875231815304,8.839064887814056,96.79890994981551,14.471765290798377,88,452.5175653137878
96.18321212682856,6.2250156443958,54.92091300415127,30.767951716584626,217,301.09070584949944
66.79362367151865,7.125083399353179,85.39377934547417,31.931746986314216,1,373.9268743419266
48.0812361277885,9.444762715655543,65.9120876886166,23.48909706508689,135,380.29249081253687
35.666893390993614,7.254333695816466,100.0,11.984314560863506,185,404.5677153223669
25.90330519613641,11.45392770246681,100.0,23.193447190163546,351,377.3530383545981
53.051954538008346,7.200727628770795,63.500151183249784,24.679079193555904,140,341.7572835945921
38.654738820735446,8.449369451503772,66.7566429613713,19.947008900355435,106,365.38336501074764
28.666194356034886,9.86518166374618,87.89381830469702,22.423908030958785,133,360.2362297573857
40.301406736362104,5.163268534133937,69.19304025315728,32.65097599431676,108,244.50889511533933
33.77677994578407,4.478382376038448,74.31883173101643,28.324635811508706,178,277.2729148802791
75.30712452608847,4.94868737085981,75.38082630813615,20.3771794281095,298,269.07948833850963
63.224596354241754,10.525168206854364,46.204902657035156,17.01200415202284,358,321.6462696827153
49.88041038025074,6.8962837082151065,74.79243380858644,23.364913411951143,359,190.2955846181336
72.19916208335039,13.116398571336504,64.6540833890374,23.93271610324781,146,325.0831581348969
51.16052461471428,6.871504802685223,67.60315766400342,27.480995936816583,74,226.0098699956452
37.08073698007605,8.369102606394074,96.65448005203221,22.323416437161704,108,433.7184294492866
72.84686115904486,11.08421990513575,56.152396585811154,27.557497876809308,122,364.7438811295854
58.08365065526988,12.012185776318246,87.19807780121965,34.675770200301145,17,339.31372758680646
34.441307685103155,12.123007153272795,70.81555604502287,29.077505112221314,196,358.7439319860323
47.14491982874588,10.416732461186285,70.80359747256249,24.759557463346137,327,385.4459508783941
