Potencia_Nominal_kW,Horas_Operacion,Carga_Trabajo_Porc,Temperatura_Ambiente_C,Dias_Ultimo_Mantenimiento,Consumo_Energia_kWh
36.86572619922865,10.048125051622925,86.85557844077567,24.084247644733527,318,377.3625315697917
29.25800403553496,9.185053898402366,80.10076941853336,23.216634329100643,297,313.65367446246165
63.892663212974625,9.556722152333275,83.55919495829296,30.903204562260722,252,378.7393234935668
78.64124960705196,6.897628567342933,89.52276990799291,21.863432770243485,119,460.06822824639926
29.02148639271288,6.363602233155386,70.03037425225016,25.22611354499991,162,258.388367906991
58.444538550358565,7.993251085178096,65.81644898238375,25.255989509405428,198,331.6575942767613
40.2403614631726,7.659630754950143,58.72274210163303,22.49107903594234,45,296.0694446093778
42.69311924352956,7.093543901345449,62.61884205031567,18.137672260579496,314,220.2289925650174
41.11409113641696,9.39277489491343,100.0,26.61487251808834,179,430.1826771317098
37.04013845480276,9.910610417141022,93.67019371105181,24.694980140723082,44,492.88535210324926
50.72782441917241,8.176813772583694,54.733884506879676,27.50120234718285,271,240.53430526474682
37.535748253834434,10.955060162110524,55.16313064884645,22.331998467804166,78,376.0185016404522
54.056852386697585,5.71662177173299,82.22799092577738,31.10410649406524,326,261.19546967865523
49.246428358262946,7.612681081440564,83.2089719606695,20.616131093940776,178,369.90539474516993
46.41577929700385,6.56635535879439,83.23325752976046,33.56020142008946,357,367.27374702219106
36.386545069376034,4.26692676585388,71.17566309669454,16.261817450858693,3,290.9930098338103
41.34843004147501,7.834638628314601,73.1181860999565,27.173850322784457,214,309.44953185732453
61.33086838738634,7.756504983233433,79.91819286239036,27.377153412633117,342,249.49112807489135
57.51375781436571,11.026899486484261,76.28839509439996,21.02221466029559,74,371.93956059699275
35.33667132802174,9.261623369109556,41.71049440878697,27.12196968930506,51,173.76270433275164
51.489984581438385,5.95162635134159,71.55300554137209,31.397593348800793,67,326.92337741566513
61.27080685057683,11.708185132668376,62.2289034860953,13.915905803229677,332,426.58002911262946
24.958920783179423,10.442067391050706,77.62817128362768,27.51372403745407,93,320.69248121162906
58.15040288569902,9.164195406937232,100.0,12.533645898349612,176,464.4609690657116
40.060643615812296,7.547031802300336,80.51222498211456,20.17167598238396,145,331.78418270127673
58.55898002889739,6.081121526553041,70.29705470741403,33.145831824504725,7,352.63356754391225
38.55111265186225,7.255586447857894,88.82702252965878,22.09108983303973,269,347.83640577283063
22.926768490032213,10.177497239408371,82.24031830813819,19.130600177955138,322,238.27079342136506
25.586863431752562,11.769172611869218,81.30141735677762,24.010311355076592,4,419.7429628192875
50.72127419992073,11.086487056544378,84.10275889823507,35.339531690817765,138,342.356564860184
53.89583752582223,7.022301156427452,100.0,15.84158876396987,231,343.42302800067796
36.43525062343387,5.760765133421978,58.03667347011127,19.743450441803276,88,264.85682426698315
59.57888688166061,8.281772493822407,82.10448115217181,32.48715841589813,17,268.6300598900423
25.0771990659656,4.463121268874296,61.10428305027692,34.288511717688664,52,160.39557667322708
49.00880302029025,8.646335428369563,83.33268969513372,24.48284387854858,134,373.4408870745222
31.83475700356315,7.7047948274026625,61.21970232770858,18.80473648736679,211,307.5608632897164
40.222458382967616,7.067926996263515,68.73949779592374,35.479217509045796,325,271.37624231455504
50.71098006974621,4.810593865466409,70.5736512864314,32.97221195874599,219,271.16356884408316
37.09379952074072,9.027200213139434,89.63725079017064,28.394734938811165,205,311.35974200281254
44.23166683655262,6.934598320676177,88.7768166591362,20.9379882553129,211,353.1101950408961
65.0943921382166,5.6601663285794235,56.31423935330423,24.754853295809816,277,269.5467979649039
41.34662195715277,2.2554755734367014,75.82401166499773,24.198199594775847,24,206.43903331200488
62.535381680977125,7.9449701898987275,64.3563021787624,26.65425652307789,4,309.4818596582147
33.05439718013573,11.544503193339487,56.12242633986998,32.255007190656684,152,336.2835203698196
57.947062668729245,11.32251842909574,71.74474424363444,29.397085205687016,259,435.45871876700636
71.6235293098685,7.0858074868274565,70.37275817316271,19.613119615076208,324,386.8632785401086
12.925332498090661,6.795575879276439,100.0,31.882482250097688,357,359.68119883922805
38.046571167942844,8.937548512150048,81.49439738041045,26.565660700065777,168,343.70658504078625
58.6560819077081,6.003229121623417,54.33573748868644,28.43532897929458,176,367.4007063524124
46.95431920935511,8.603583799638931,66.52838993743586,32.33270429639302,310,390.7504058125437
55.56718810056963,9.53216055676938,90.32074943144097,19.442098752432244,291,311.714115422324
40.94022219926269,10.453866447768615,100.0,24.820872106467686,56,423.4610468138187
51.2988468120935,7.799691847040094,51.210250316430624,22.342727243203925,108,310.35901704616776
47.664841469118805,7.592652499646068,46.80113422291433,17.16070287317272,296,265.2387562472444
67.5167309248971,6.244034826486878,100.0,26.733549888024598,324,402.21057189571
53.816312649518196,6.34623929192028,80.84421266056356,37.55778275792212,302,291.55819237293474
55.064039931128036,7.547042216196947,61.9756090218545,15.799611277471236,334,290.94642025035466
43.82184550816299,8.734731013632356,83.01943629183653,24.83859694475265,141,355.6729048961341
42.6859066389126,9.827169252466499,35.463783914746834,28.20271467537387,155,319.8497052548255
43.51162718270569,6.39364209863931,75.05063259895742,25.615391008280906,262,311.8858587776576
55.91678213567445,10.985377137919043,79.91731759264628,24.434359737421296,273,410.80823796853747
43.68523278769605,7.457752797914862,88.86405209306744,18.503918182770878,232,351.76907178456037
54.34662285344619,7.957265411303128,59.791560715611936,26.163933714700818,241,327.1871091879027
81.13101197968157,6.505576641704353,76.28530742105039,21.21618011492037,355,306.21363235974655
63.06687055147539,3.151519479454117,61.11863060910619,14.050391475107233,337,274.0155624436553
45.10964701748238,9.768090792722099,78.83075633511476,30.972961102568654,258,325.6545773876717
68.01820883245918,9.473687794184867,61.56980516455464,29.79192909921021,249,268.31121819068926
43.87886940467673,7.437344885763573,68.87848741259668,25.2583048842554,77,279.4629771924644
19.428131972332192,8.133981434449744,60.062769078146566,26.145373441028514,180,276.32701856489786
34.87870533623894,9.0318784354082,84.76704362735485,30.371590063577806,66,347.44775523681824
21.938121184612164,4.874908286226915,87.87676674984998,26.121698283890414,308,315.06297452010153
44.72729773938037,6.941894645307411,71.48069145063879,29.520087773806573,348,252.58546173274436
50.276275687843274,9.588529359243655,75.57356992440043,23.51258899563075,171,364.18919128637214
75.14655968412924,5.491421153661501,53.27112878049684,31.559918692869733,22,270.20318200100195
54.90391060646244,8.587115864333258,70.50485027989819,26.603928629663418,107,380.5313666792987
46.71349206786704,5.28683639075319,74.24693074437383,25.97025971802937,323,347.25899014525436
62.441083717752335,8.932859964867053,100.0,18.64969455643984,227,455.0073829186196
16.832970364881724,7.9287170354050325,58.320494613387545,26.434779271508543,216,299.83299112745146
53.53421837162849,4.7697363681889815,96.96265858128656,20.840225412527744,69,380.62832530871555
61.562977908304504,10.329478708914342,89.95288160198712,21.808586367357528,84,468.4989498032607
27.821206313302376,6.530816846403901,79.20954606735205,20.923121858419393,103,322.6605916240615
67.15631064810394,6.379495125971238,100.0,19.668825340503876,39,376.87653788106826
55.07744611241621,8.401138394461885,80.58158208910294,35.62385701508481,13,358.4552156811249
43.77068129148798,10.29727469885743,80.83738793501894,31.656695309942016,297,282.36862417649263
59.491727991594274,5.968356362043206,74.20319020473681,34.60183751072131,313,405.67847106357874
84.06039286706593,8.123359699695943,93.35353323627942,18.88552490222218,181,429.0702701246838
52.72799382587743,8.857633000661146,91.44703850716326,25.356268749554463,268,406.44548428354057
53.723308794505044,9.386211214526288,65.6148406875568,18.53246187397952,13,374.6587101139158
43.109586506896335,8.352883110554451,55.211292081018485,21.52152561401468,120,246.87054698408662
37.25233445802812,7.265944321833356,71.95529043906514,20.409365082917127,353,207.49427903152608
62.455037248163684,6.344819558702561,62.99942153403531,31.197920032207808,57,347.78653218442486
37.15874261136699,8.172287766092749,74.04713138076967,23.0188516094912,40,416.46574584959666
51.073493558290885,5.855721976028786,93.56157202026209,30.34189666847008,336,287.4247287723201
42.83513829852325,2.1572990330107853,68.14047517369815,28.02060444794259,128,168.9102088034818
57.18469738619588,8.873119608315335,74.35764928032637,36.51819376052394,173,306.61082282044686
55.00493157930423,9.80786968217239,75.87034102212593,17.60277888430138,35,355.6625873200913
65.56309916386849,3.274135128916323,87.72646323307927,31.296166198933996,259,280.73464391121786
42.349754017178796,5.9805385905801245,41.29665999023092,30.732204352003638,5,270.24540884228463
45.95187597059943,9.238308522010396,65.89949557852054,20.133105809864826,218,334.88742053330776
35.31854426326539,12.114990939423397,78.16925538419208,30.0356666823658,11,324.2838585663179
43.33560109885833,8.041587415350817,93.00118434640292,26.680724815131143,327,374.6045093622679
55.65950739567278,6.543994117541731,67.62146328740693,23.86261870023296,117,360.727889996831
61.35482924968028,7.63420711779032,46.85170940937189,20.880322565140002,184,290.6838918735162
36.167520137335615,10.74975283829637,84.29567168949204,21.40445274275407,362,363.322619785592
63.044088801584905,6.708071641750929,65.46956416761556,35.24906047892963,116,327.7638906721776
70.33456788207427,6.401615986699493,57.155000113644576,25.003414094787413,162,340.4229261822031
56.20152354835551,7.034512955635935,65.63481915430164,28.910650007657296,67,321.0158075128006
78.151937188371,6.0933427834825755,72.23211963516226,21.045503091662233,200,437.6183695239849
38.39316201344641,8.245340631989592,65.92883003192681,21.100735268891807,31,361.132644248003
31.330179450328746,11.24935691693912,41.91650914351396,30.40992404624971,75,248.55813366827653
23.31919626643582,8.646158546232058,88.45599295330697,18.25211894224234,237,324.162555556916
72.44066467233775,7.495292995747425,94.12312561918083,22.923931160473643,327,368.98406721608796
59.81548484531086,7.416377462168912,84.77282987009258,25.17013705536116,66,409.42829782514764
49.16622993634317,4.873618382606686,57.93471494362775,25.556863009200264,70,250.04699159014098
54.1995293947973,9.766219554294318,71.97762699078723,24.10453357491922,297,326.15818843181563
33.11766429052435,7.8443256059743955,74.90218027155812,26.979098905479617,20,374.3879357279985
86.68627969425239,7.639040172818749,83.98191584342865,28.464278779089057,226,402.4724147225256
51.93831772962841,14.38621513568972,85.02510733077122,28.67318772729665,199,472.3269107870517
51.64092191907339,8.597505816731372,63.987393018322564,20.07098095666087,39,393.70127788020346
60.88649935848038,6.496417899809631,76.22993334620341,23.579224510356013,145,291.18252974365254
57.2151384760507,7.147284807588913,81.85920606922862,30.97381430938469,45,344.98587208823324
53.35826036418697,10.29689141839351,96.83733483220149,29.47323593786936,326,431.6587185794375
38.142883168320324,8.22654082107553,85.56759809737085,18.13570274259468,91,312.4990176726428
57.072025357039934,5.123444043365266,86.83585031063278,26.757399501761007,238,353.9275216031289
78.2303674471255,9.838457869150407,76.25739941894041,15.108873753125948,70,440.45648375575814
70.18130069232467,6.663711828922012,96.15688717805256,25.234674510301847,166,310.67938304678734
73.89779939959095,11.74659555243509,81.14644193939246,34.48883508372988,130,406.62199847727925
42.33176485353222,10.160096131429297,62.08368134739644,20.260536413655068,214,291.71096124209237
35.15592769612129,7.1053562086824975,96.05054955187786,20.82838477254209,340,287.5208093113151
48.11319619850528,10.562032723470226,85.46854908808541,28.820148907864297,89,380.32380677616976
50.835873684330416,8.135711021054806,68.35433968307277,17.285992423951768,335,238.91897586868356
66.41287277706422,9.705547350244439,67.80760548901135,21.836224850574805,252,334.3668044650949
24.61303055427771,8.96946563458895,79.44863317711143,27.982205687908763,349,420.723564092935
72.9432547919092,6.307286690018253,81.94777192901377,21.828570761552985,72,422.7087003317621
47.629881521315156,6.712900335365076,77.95938398446809,23.820150063945142,165,288.9608981043566
43.5967839507887,10.059921635162322,79.66963010164328,28.720928551575174,49,430.97916383138715
34.81843437109749,7.330449335786918,100.0,27.107730417682806,52,315.9067756226103
25.17714992201346,7.1927030735160065,91.07314728352328,26.33409198147701,289,282.7520165840222
62.34755875942872,6.0897548413012945,77.85953386897536,23.304388603649805,278,281.482217982693
51.09976950782606,8.847198131186921,89.11965871151224,26.850305576344777,114,390.7140302008996
30.650586503884192,12.12504983848629,59.512141447086904,24.381336599501218,239,384.1381323412158
30.573818419045757,5.864934171491454,80.96890574920214,27.289028049628925,133,247.83048506500788
44.96322951064808,8.048438913345516,100.0,22.51533987441011,274,276.46106190574255
75.0353228793409,10.824441110830858,71.72931156911439,24.087155128102296,166,456.44288690721277
46.10612972954593,7.84071721750857,62.28549107071373,20.05021103723993,293,386.8767408534963
27.45285570322841,8.904743592499468,65.21866667110409,24.82496194996882,243,188.6351436514024
46.313854038710836,5.875212943706241,58.655504439864174,20.944995681855776,320,300.2016494016119
45.90914645378494,8.856614194415297,63.22857137808445,19.429767749190034,138,349.62296873919365
10.0,7.625711469990902,69.44237852114956,26.293305739276942,79,230.48818927998957
49.18557700223282,9.971459991359726,53.91649471232037,26.063698879288303,170,242.91707487026062
46.53598204686983,10.374772103129501,75.23427500924404,28.914368674742864,123,401.064655368187
60.44309547220128,13.179127284037229,88.53415760679971,22.844372152124507,176,448.84464137875983
77.73434142418017,9.15926634642715,61.38365729779619,27.04026423418378,300,359.06202036491885
66.89847544321637,8.651592633164332,97.78925885462652,27.753987861368316,82,386.391725979956
45.96666964167754,8.388768603154672,82.66188132791392,27.223869039157975,87,314.19438580991914
33.40211136887494,7.293667414378623,90.45870878436085,20.871731585989288,225,222.5933869441552
88.60039704874791,8.676967686923382,65.13248169221794,25.746817411355945,16,386.19338210347973
50.888276510217324,7.409197179721941,87.81787840599924,26.820701480273307,310,413.0393579064351
50.20893937869419,8.336921952539228,58.6209914940703,25.03589233453971,358,247.00421357552233
49.638123693349954,10.63519507121592,88.35371251254763,14.567611708144577,163,347.8929914395087
52.971271411517826,5.986914869440717,77.57759009690297,25.8024481198674,98,355.55711996873777
47.834593821140864,10.27975712225809,83.29876829977175,36.06265519698621,156,374.8630328851939
41.39506989679646,10.634230134679731,57.36608091562722,23.199803656215085,2,310.57235902054236
41.79711588139412,7.763862946017842,61.57395236585093,21.359614510723393,350,273.46514124681914
49.50870094676002,3.756290201982811,83.95842327380078,26.86674279855699,169,321.93772745283667
41.84862843299352,6.784356025811135,60.77477993663699,26.561891052332857,315,259.7029161924107
39.30731325984253,10.593989093122218,81.94809438148684,30.96367582708207,325,379.9124888904125
51.596453415378456,7.954263875402236,54.49293290309632,18.71065922045556,92,448.95333581812696
46.17534173868717,6.001395535410179,87.72261319000002,28.65690126287496,181,241.6933127939849
72.55989482874033,6.990450157543565,56.51215027847236,27.952110306257318,231,372.80006998461795
10.235452874104823,9.681240053009105,83.28449906519285,24.28926731529727,301,307.52976107690887
66.37260277883692,9.093467136402758,84.38446400469002,26.69343658960845,148,460.2922407155457
68.69127788746444,7.522135801660611,64.54842272355637,30.147287407991787,280,351.63098363422415
18.89914651387776,7.266351176370625,83.7303985062709,29.361576900142254,189,291.0461208434236
44.85968608879477,7.216483701912356,78.90663395000334,19.284903439631357,347,369.21407085548
44.428387010063126,6.155179631002995,66.91737215710893,29.10079093377742,350,246.51895977877035
28.887324579232683,11.230751378938884,59.871679738856876,24.676556974837407,314,257.7371181061967
38.33274968613687,7.35535906157732,45.56061462491131,25.364370490077576,128,300.3239887044858
33.34136231801257,10.434317041650992,80.2447507094954,25.36598495500847,7,322.330338008019
76.28405665135435,11.042632103844902,51.52795842956917,24.2487850560087,47,409.08059728867124
64.03517589721191,9.996621796295921,76.43016299161962,30.958537485535324,53,378.7410744897853
69.07332642491238,7.136759374563903,71.04827675876626,24.58141020075394,187,234.6578237421495
60.82508096064853,8.80746018067322,85.18714163157293,19.402269358084155,38,385.4605759134514
33.06422343174156,7.951608787218167,70.46931750765204,23.032350720151356,226,321.59591562587514
42.132196005803394,6.192596278539744,70.05828320479363,25.893473584052376,53,288.46036925610804
57.34061841841877,8.648718563443206,85.97806056432444,31.146073921485254,224,227.7794070381441
31.668082866620818,5.641920417680395,80.02587043626177,28.01547342474417,154,357.0641554663342
60.69497645258582,10.375358776923127,79.74233935774167,20.74732360626478,48,422.20751290837956
46.39511902762798,7.070765405403214,82.03901384712789,37.425949583394456,351,305.68747610303683
44.377687886756036,8.402319311745678,51.966418151893414,26.3238765548899,147,263.6871239777958
60.664399523052374,8.566575743092285,86.35183019980472,31.376953689995073,64,401.9096404524585
56.6639496722906,7.482190052591846,84.18703191020404,24.241427832113853,349,438.80861258775604
44.585507512713804,9.17338760295055,59.74975307135254,27.666796223527246,182,266.6576055893317
67.38994705046372,7.050192686754951,71.33879289488698,29.197342522592024,125,424.0230409330965
33.78405008600154,9.742594594914488,74.41039068558553,31.09097355877128,179,332.17808506760474
59.239034104163956,5.308040639506503,72.98254823397401,30.286841526891124,39,276.17189203674246
58.89651886952576,8.252759159092824,80.00789949852802,29.360985000364888,260,453.9247457707287
45.35680341029015,11.87785799811657,96.47050172746775,23.424566344029458,3,455.2631015138947
54.89199533363177,5.999337350788851,91.22650091509243,22.14126979021969,64,412.284492406514
31.233296354220457,6.6445100589502974,55.31671209852891,26.663037551620988,29,254.0717514266906
63.860405288103514,9.02781569931783,84.33104985459073,29.665640361705346,11,351.3176112829231
47.22646795335516,8.359163563879196,94.93399979303115,23.886396496116966,97,397.83080990032556
42.15915469221441,8.701260198547118,80.80212781033804,30.325859828571932,358,390.6511963329195
65.73513838755333,8.978374260295327,91.3647063777895,32.263083727430896,203,365.0436211482851
39.43484464185861,9.26944293712354,100.0,20.418395404632903,21,413.6539478414177
28.873080554546604,10.219399683912446,90.35564319160471,20.815396481018603,39,459.18513821007724
26.650562397141442,8.819637313857026,78.73962893462593,24.298124705473317,223,301.94075819690227
59.0901492701846,7.517484690762915,90.6763271112713,26.538063340945982,102,407.3623505710667
30.793559712555755,9.345147402405463,77.17331749645336,22.377164931164746,46,392.62447912928553
76.32191272976547,11.799763869790432,75.35854564927433,31.76101339433572,66,397.97551146424485
18.771058881744167,7.7347325072348525,69.72878646429402,27.120334307592255,91,296.49236306077216
75.44684552435058,6.050941390658717,98.45120038248163,25.197235241203696,164,438.14551611852386
53.16526200803928,10.214161338573945,62.72357001086998,17.82045238065736,111,349.22952960035985
48.549303321944116,7.759237672092803,97.98551587017174,18.420920917862464,338,424.6128589401
41.826213697865754,3.6546609079719277,82.49796185610558,26.405046251409033,123,271.91741041173003
55.987041715281066,9.694843354300843,54.01040737797088,14.337021869225818,193,319.3843663161698
49.435479463627274,6.9293436280921545,80.51473939487133,30.063187048220357,99,254.53452008042117
66.54952823024783,7.818933435391679,43.49960238522564,24.209230778138398,291,264.6120219402717
51.7134147299306,8.663960661138029,84.38262025246553,40.0,159,282.7998341176962
52.25452642192816,8.380999359558134,88.27847224483486,36.539581253080556,103,325.2862861461529
44.54581681679216,9.41890363427808,66.11466066521919,24.092754653762416,281,349.9584505328446
49.14581564418399,7.129027258860313,76.85321543933374,24.468314987343426,43,261.22676930276117
54.61702653338089,9.026211596352166,100.0,29.97790757001015,84,301.62038832420717
24.347474110150618,7.4809066448321655,67.41379943607095,33.51586304959019,191,215.55632650435481
29.777218668414307,9.477620961775006,59.11638619415099,16.809854712819917,51,351.7067705495466
61.148961410340725,9.230734968026107,97.22495103693899,16.06812267322657,210,450.2195732009548
52.562981571919124,6.129122595910809,100.0,21.889825972228092,126,350.1131037547562
47.24024995470981,10.171964232350064,75.0554350777177,27.91368791586932,69,417.02023527121594
50.2765089959809,6.928073109771904,90.17194553112535,27.484367952537987,265,309.66578504041007
55.21372558042506,9.61611559656229,95.12213873296321,30.34885727491925,258,402.00214928378546
41.90360479535958,8.734574626802681,63.86273651192424,19.001512358173457,188,310.48277303368565
38.32542911896531,11.676367353590244,67.72041246948197,13.419280685155616,230,329.49598254816476
52.93767882646522,7.553068035256295,93.46311769732102,29.290070976510727,189,331.3398816516337
35.32440833577452,7.301366407763605,100.0,20.859018635173825,10,425.6232399164543
56.12379133571708,7.961160788224535,83.44321290261533,14.90756067805681,114,419.112295914019
24.461245936432395,7.3936404343314495,61.802784697469185,25.725318729796907,76,324.3630196423378
65.43733455988465,9.5998838038841,100.0,28.965878441093388,164,435.4065086822419
57.08896223619564,4.767378783126825,67.03543653282053,24.389714339393613,85,231.650488074311
53.840446014708135,5.892635161707291,69.97293328242823,22.710758069087554,49,438.8213547121686
64.74036475918271,5.864394156841614,80.13506751734432,24.203188839270467,326,356.0735079269908
74.98211666693865,9.900615183947151,98.31240631072161,23.147086187996084,177,473.19645861674593
65.21555097527195,11.42122674516385,87.80963964828335,18.259764440299165,218,418.73369591538756
22.386886530025322,7.791101562925057,81.22298250542866,21.426596615047842,189,372.9164352550378
30.806345498964475,7.662356553619979,81.9493279517716,27.606399525069072,346,241.15716308297635
40.62772133456482,8.140104326226362,75.65272002965199,26.6083927068825,230,347.814341085942
50.3913657531625,10.323756605216381,83.37209271777759,25.8402990298341,255,265.0662389156085
57.76488530703685,6.145293731618851,37.05659883458546,20.024257590733104,236,298.9011162412246
39.11384280269802,8.476737965469571,70.55088811395302,24.092484189321663,26,282.18494693671227
52.80150146715617,9.950395259564859,78.61982902375172,14.114674767785726,72,426.7515645618854
38.66925601470016,9.002188339879691,57.73478874570739,25.892383319426948,261,354.08521829128983
